0,1
-6.3159685,1.758085
-7.721957,0.5821128
-7.6964335,-0.5132479
-7.528275,0.63986826
-7.562255,-1.100569
-5.2364497,-0.14047024
-6.0822496,1.1709269
19.831087,-12.913447
15.255445,-0.34015656
-3.5327995,-0.097009
-2.7676284,-0.57312685
-6.743415,2.9051518
20.741589,-8.101465
7.9052696,19.481718
3.0951388,-4.6508927
-8.2353325,4.855581
36.384277,7.9019356
-7.612166,3.3422942
-12.480356,3.0729167
-6.0040894,0.5527138
-4.3352957,2.9985533
-0.330666,-4.773438
-8.045462,1.969948
-10.348937,3.9708865
27.76306,-2.1300576
-9.936455,1.0454736
-8.39698,1.2040126
-2.9460616,0.6198638
9.037729,0.86185616
-3.3523338,0.5018264
-1.6122755,0.12931137
-4.0281506,2.8880496
-10.86819,2.8578951
-2.971036,-4.1470857
-5.397079,2.0559554
-8.16897,3.5637276
14.571455,-16.420609
-9.016859,5.1715045
-0.39735985,2.7794714
-0.42276636,0.64023966
3.1338093,-9.624911
-1.707875,3.3873677
-7.7030168,-0.5963451
1.926929,-1.0538142
-5.47856,2.721804
-8.955118,2.6131327
-7.376615,-1.770507
30.557064,30.781662
2.2091882,2.466564
1.9397849,-5.2376714
-2.3270733,-5.8271427
46.305664,-41.684628
3.3226058,14.494217
-10.282905,3.1848729
-9.242424,3.5895393
-2.7776735,-0.031085195
-2.2034922,-2.3271556
-5.0230455,0.80108595
-5.624083,4.662108
-10.406721,5.9506674
-6.0335307,1.924643
-10.193783,4.386981
-4.2293334,1.9925814
-0.7612835,-5.9560237
-10.899398,1.3355268
1.9208701,-1.0887283
2.2031996,-5.3214946
-3.8909788,3.2454844
-9.135606,-0.2601955
-8.0025625,2.349646
-2.1322634,-6.473441
2.0223231,-7.7179713
-6.7537613,-0.06092531
20.664892,7.7910104
-9.142751,5.6550283
6.6030083,-0.2612288
-6.482284,-1.423583
-5.5015416,-1.7647598
-10.26656,3.3845556
9.326788,-7.036079
-1.514467,-0.16217571
15.675008,-18.399473
-6.351784,3.0011704
-4.7500353,-4.584175
-3.7760327,-0.07378503
-10.458474,2.817609
-1.171111,-6.2289605
1.5217075,6.736865
40.559082,-24.555191
8.798747,-9.888993
-10.589187,2.9535406
-7.9960203,2.0463457
1.691813,-5.196242
19.416075,-14.786378
-4.4292397,2.8406882
-5.8497705,3.9067934
-6.687766,-2.4442437
-12.252525,3.1040018
2.5745695,-9.612751
-10.872558,2.2641861
-7.32982,2.0094407
5.186273,4.450126
-3.9864783,-2.9793043
-1.4387888,-1.8860959
-5.7793055,1.5176991
0.7329101,-0.27331105
-11.55122,4.454653
13.893068,10.991163
2.902725,-6.174849
-0.84167147,1.3791618
-7.8028655,1.9499005
-10.460036,2.4783046
-8.73778,1.7725668
-10.519404,3.0890656
-11.904184,3.101377
-5.3931894,4.281172
0.15714121,-6.0073
-6.6178737,3.29923
2.3105404,-9.819137
-4.801334,-0.5638374
-0.695757,-5.1853685
-7.7020802,2.6209745
62.005962,14.233091
-9.559246,2.6908457
-5.4444795,2.6209755
-9.1458645,1.7034681
-4.23758,1.4873258
-8.642312,1.0924022
6.4649096,-8.444733
19.083096,-8.869861
-8.990215,2.812609
-7.496064,0.85541636
-10.584709,1.9273297
5.4736347,0.5062653
-9.8323555,2.0703435
2.7015276,-4.3191004
-0.28211832,2.12037
0.7045283,0.24257532
-11.025251,4.2806206
16.542719,-3.4171603
24.860111,-20.540937
-1.7500113,-3.051616
-8.454203,1.6780443
-8.4137335,4.5992875
17.830835,-14.700062
2.5307474,-0.5400451
-2.086849,-3.4701946
3.3275368,7.4793634
-10.761516,4.69094
-2.018398,1.8600042
6.0132017,-5.9727535
-3.4266627,3.4847248
-8.8893175,1.8181051
-1.9037169,1.5380306
5.051151,-0.29623553
-8.6802,1.9178436
12.147793,-7.303289
9.494264,7.258621
-8.776607,3.488185
-3.623854,0.691214
-8.06981,1.8661501
-8.780846,0.50393057
-6.6496854,0.2136089
88.85631,67.57636
-10.698937,4.184404
-2.135302,-0.15275086
-2.278137,-3.5946434
-7.156593,3.7436066
-4.193118,-4.3076572
-3.750845,-0.83670956
-9.330283,2.3474767
0.88595974,-0.6838632
-3.708289,2.8091598
0.25495294,3.4404428
-4.0341477,-2.872919
26.687704,-18.920155
110.186356,21.372322
-7.714598,1.3841537
-4.917362,0.8377092
4.051855,5.75582
33.23022,12.605368
-3.5214858,-5.646147
76.55753,14.049376
-8.657348,1.1744919
-5.766376,1.0894891
5.2861156,6.5678315
-1.2201195,0.9006597
-11.069178,2.8916934
-1.1371664,-4.5463777
-10.873483,2.1273212
10.463263,4.1886096
-7.5578294,1.1312852
-12.757365,3.8287637
-10.057841,-0.4181794
-0.1984199,2.048238
6.0498724,-7.092892
-1.0792941,6.0040708
-9.759121,2.0993483
3.0087905,-7.270502
4.6670666,-4.4835677
-7.4802036,1.5909925
21.741423,-3.1638708
-9.53459,4.242391
-9.971489,1.5848356
-2.929513,-1.4897823
-6.7942963,1.0197746
27.942509,-20.196268
4.596129,-7.592445
-5.098864,1.1546646
-10.366422,2.7829938
36.963547,-28.609531
-0.43535346,-4.716396
1.1153601,0.25273138
-10.661506,3.9829712
0.977433,-1.248322
-2.821648,-2.8191917
-10.4351635,3.5139787
-7.0319014,0.7073295
-3.0027971,-3.2681267
-9.259383,3.7007759
-9.671857,2.4576972
46.46712,37.998184
-11.720217,3.9769695
-9.990614,2.2396069
-7.748871,3.994589
-8.405425,5.104351
-11.231713,6.157113
7.0506954,8.507164
-7.4101624,0.15990765
-8.707973,1.1057832
-9.959967,1.500281
-8.105087,2.23929
-7.5835967,0.15330824
-5.08121,-0.31996676
24.384115,3.0069792
-8.069545,2.0597968
38.641975,14.206383
-6.199975,-1.6447362
-4.1664,-3.0379903
-9.654131,4.824283
-10.441438,3.3551137
61.774323,-18.277311
-7.878061,0.096553616
11.770106,-2.80073
-11.888579,2.9332106
-7.4796724,2.2438881
0.4730104,-5.251736
-1.4073492,-2.8047636
-12.073053,3.7881038
-8.566104,2.7923424
5.07713,-10.105929
-10.682258,2.7004204
-0.75004816,2.970097
69.12997,-35.727406
-9.7132225,0.42336765
-3.233407,-0.49714753
-1.9458755,-3.363197
-7.5284033,3.2938423
-0.3218954,3.3007107
-9.484585,0.99780166
-3.732183,-0.30250365
-10.560191,4.704003
-8.138394,1.3906502
-9.112501,1.3674284
1.1540014,-3.9256032
-10.182104,3.4635715
-8.160452,0.8023471
0.375885,-0.2665412
-3.2342014,0.46732068
-5.477637,3.7925034
-9.63139,2.377764
-4.58301,4.1262326
-4.968382,4.961946
0.37425435,0.38975778
-0.23486139,-5.138313
-2.7085707,5.234863
4.8997793,-4.097695
-7.163869,0.8189385
-7.727727,2.2366498
-7.824096,0.7031504
12.514319,4.1611333
-10.179415,3.2545943
-5.767581,3.71314
1.970724,-4.1409035
-12.050311,2.6181297
-10.747121,3.3752463
-6.265951,1.0077652
3.261554,-1.9557253
-9.218447,1.7185402
18.61736,-20.576841
-1.984022,-0.34116337
0.16451347,-1.605488
11.679984,-13.75759
13.384878,-12.117072
-8.688922,1.7143408
49.825146,14.209416
6.093804,-4.2866454
-9.578234,3.1601644
-10.423174,3.3810883
5.4997406,-9.568806
7.7758327,-9.033654
-4.7652874,3.865837
55.523655,-22.168617
1.4269345,-4.1937213
12.265943,-3.5003674
-6.3395944,-1.1371423
-4.0498953,-4.1402564
28.409729,9.791707
-11.926651,3.9827962
-6.414018,-2.4822836
-2.1549165,-1.8820527
3.2231631,-7.610308
3.0856016,-7.807113
-9.000469,1.3083028
-4.9387736,2.357381
3.4965835,-4.935967
-8.793728,2.069359
-2.1521246,2.461593
-0.9364551,-7.5783944
18.669256,-15.69684
-8.518883,3.7970188
-4.5583997,-1.3696815
-7.1896777,4.2423167
-8.053988,0.7287412
-0.19011615,-4.294178
-9.623017,2.1218219
9.95983,-8.617265
-5.346622,-1.4736164
5.4403,4.0570507
-2.9414914,-0.645527
-3.0484025,1.6327976
-3.8850296,-1.6801383
10.261938,-14.636674
-3.9792018,-2.8548205
36.75705,26.742502
1.0221452,-4.4514346
3.13584,3.6404765
1.6179742,11.652321
-5.99576,3.6698134
20.344437,-16.31614
-1.5539348,0.7472533
-2.219679,-5.79616
-11.561802,4.5079737
-6.135608,1.1276321
5.635789,-2.9946358
7.4497733,-5.84625
0.5252691,0.52115554
-6.8770766,2.6670587
-0.022780899,-2.8762667
-9.93961,4.735064
1.1021578,-3.6144953
9.101646,-6.3421316
13.278351,17.819828
-8.044799,2.6522856
-6.168311,3.8578622
6.786297,-2.8780677
-1.0122902,-8.609529
-10.980334,2.4616082
69.497116,31.79142
-6.9747434,1.3478295
1.6518066,-4.715182
-10.500193,2.168707
-6.309187,1.8774776
-11.32726,2.1057303
-6.128644,3.3036711
1.0081859,-1.2894254
-8.822196,1.9796196
-2.9693558,6.8623476
-5.3334136,2.3806868
21.706762,-11.041044
9.671897,-13.090968
-6.1694727,5.2857375
32.899685,-13.645707
-8.814048,2.214368
-4.603853,-0.34342158
-5.1900554,-0.53736305
20.009745,-9.206917
-1.8005123,-7.6645
-5.7828345,0.14822343
-7.713536,0.2842663
-9.616154,1.631288
-10.386121,3.6491742
-11.805113,2.4725165
-8.665035,-2.4455297
-9.071202,1.8981636
-5.0760884,4.0559464
24.771467,21.50553
-2.8226352,-0.27050924
-9.404808,0.56618404
3.7106268,-0.38975897
-10.382098,1.7783179
-11.8757,2.6417468
-9.883471,3.4705265
-8.531827,2.7329245
65.786125,-49.942074
7.979744,-1.1697683
-7.5628667,-1.1836816
-8.048681,0.73890173
-7.949256,2.9064465
0.53005815,-3.4722362
10.784667,-6.3457456
-12.557879,2.9513073
-4.874046,-0.7423143
-5.2841697,-2.0558834
-4.755962,-4.135466
-5.5950413,1.8798326
14.669648,-6.638812
-10.606057,1.6257555
-3.7091696,-5.352583
161.20181,-24.55511
22.731674,-23.64174
-3.505653,-0.858573
2.7199774,-9.616162
-8.724742,0.03936085
-0.3013523,-5.1394434
-3.1428657,1.1319416
-10.653438,3.6256936
-10.058877,4.3880343
-8.414025,1.7864132
-10.991672,2.5608191
-5.2314715,3.021314
-9.327363,-0.20782672
-8.103996,3.3927574
0.22207735,-1.4600518
-6.829042,-0.3182923
0.3546666,-0.21442536
14.993276,-2.755343
-6.692217,-0.39918494
-3.5896418,2.0616875
-2.3525364,-0.2268532
-7.4725833,2.2945151
1.7377278,-4.374635
-2.1376345,0.27433017
-2.88899,-2.4465797
-11.283226,3.0800157
1.9260657,1.2365549
-3.202924,1.0554575
-2.6245465,0.49073404
-5.533926,2.9181027
-4.8945403,1.674063
-8.260316,3.8644738
1.312009,-1.832479
12.371719,-11.504882
-8.3349085,-1.2042222
-10.735151,0.54907006
-8.995229,0.6691146
-9.97124,3.6895654
-11.805313,3.04191
-1.2944472,-3.85001
-5.216774,2.1970363
-10.66881,4.3939238
-6.795224,0.7224284
24.488255,6.310797
-8.831413,2.0448415
-6.2310467,-0.17579535
-5.143294,0.416601
-9.682456,3.6894255
17.155102,11.400348
9.420297,5.2674766
-6.773416,-1.1147995
0.97643167,-1.6029338
29.726063,-20.934607
-9.096984,1.7133969
-3.3250546,-3.2745929
-5.512924,-0.8517903
-0.66939014,-6.3593473
-7.410205,1.8095975
-7.2271066,2.4624994
1.5755942,-0.9108926
-8.061304,3.9234478
-9.219679,2.9379623
-1.4013455,-2.8342445
-11.576143,4.3747954
1.0581948,-8.921296
6.0299296,11.687345
-2.445355,-4.0684147
-8.409671,3.5313835
-0.14445403,-1.2787305
32.389103,11.118059
-8.130352,0.7427582
-10.729715,3.5500307
9.902202,-10.281483
-0.48634687,-2.5708241
-7.694336,-1.0123184
-4.6158304,-3.5084095
-7.6467204,-0.41592526
-2.0051446,-5.1943483
1.3378786,0.033643134
-10.352525,3.0576842
-7.7843857,0.6390313
-8.187274,2.49631
-1.5642589,1.0123103
111.27646,11.929793
12.601096,-18.190197
39.745716,-23.584146
64.00625,39.37617
-7.2869616,0.73130596
-4.338745,0.72382706
-5.275282,1.1168921
-10.026777,1.5128477
-5.8148417,0.87136555
-3.0957348,-2.2048242
-5.784945,1.2610604
-6.416298,1.3376303
-7.7571416,2.8782818
-1.7324001,1.5870684
12.422233,1.3879733
-1.1581,-1.3376456
1.0288894,-5.611045
-5.9013596,5.1484795
2.7023504,0.5123422
85.070404,67.75917
-10.972813,3.0734084
-10.324389,2.9051328
-7.8314776,3.8337345
9.371871,-6.4919643
11.109865,8.661564
3.8154616,-9.579482
-6.4527416,3.0749109
-6.38787,1.28642
-0.7831982,-2.962407
-8.53418,0.04238948
-0.9699175,-2.0507925
-9.642051,3.5832844
-5.469019,1.5036975
-2.8090434,2.3882093
-3.8165333,-0.15890534
-9.257579,2.9579377
-7.636285,4.7407656
0.42449805,-2.5489135
-7.7788706,2.4150548
-9.073303,3.47271
-8.9004135,4.4145293
-4.6608825,8.673814
15.156354,-11.188149
-2.353278,-2.4104605
-1.5182543,0.37459937
-12.087819,3.22586
-7.344608,3.0321317
67.69037,26.842611
-4.2290573,4.1161537
22.557415,0.90825665
-8.656071,1.4828782
-4.3954186,4.877492
-5.535289,1.1302359
-3.2631192,-0.8975511
60.993782,-44.727776
-11.970961,4.012439
27.231436,-7.4012213
-2.786387,2.7335973
-3.4692945,-1.7778885
11.2655525,-1.7436806
-8.876678,3.5555649
-6.270484,0.1390098
-11.330345,3.8565235
-4.0167165,3.0804245
5.9665813,4.028723
-0.39146048,-0.7593407
7.5858493,-6.3515453
-7.693992,2.842225
-5.073922,-1.0140481
-8.050805,5.102901
-6.793855,4.7483
-7.387254,2.469627
6.593774,-8.489762
-4.272598,-0.064064085
-4.6040316,-1.8976568
-8.313747,3.4808495
-4.6896715,-0.21803224
-7.667027,0.7602915
5.6967826,-4.035764
-0.6160713,1.4315104
-2.0521457,3.6798086
-4.487916,4.5453043
1.4841172,-5.4988494
-12.21222,4.350873
1.4889634,-5.9988585
3.342737,-0.9027542
-6.329552,-0.12773654
-2.1293218,-1.9819047
7.2545457,-10.81666
-5.867079,4.4769883
-4.8752475,1.8072673
0.17405324,-3.7000632
-4.585366,-1.5889355
16.17205,-19.802446
-0.8166155,-2.256706
-0.09890221,2.3798437
1.7824328,1.2923949
-3.551741,0.82895476
-8.469081,3.8065138
-10.584055,2.2658744
-5.82099,5.603617
-5.0024276,-3.2051086
46.491917,-31.133265
6.256788,-11.541449
-9.279369,1.2066356
14.807549,-6.53572
-3.4542453,3.0450864
35.18803,-27.482174
-8.699864,0.9466707
-3.9363008,-0.44960466
-2.8985338,2.7690976
-6.7626343,1.0432408
0.8189409,5.0255775
-6.442957,0.68483764
17.17819,4.9568973
0.294636,-5.8844013
-10.076868,1.2026682
6.068893,-4.980059
23.338575,12.756892
-11.522081,3.3803003
-9.000492,4.8673143
-8.792139,1.5763652
4.4024725,4.5166225
-1.1480453,-0.014702242
-5.112582,-0.57495683
-2.2914603,1.7479753
27.666899,-25.231329
-7.6858196,1.5714147
14.196343,0.61294496
33.667065,28.642267
6.9605165,-10.865778
-1.5734016,1.5412939
-6.7616177,-3.623277
-10.476906,4.8213677
17.366682,-0.03879358
-5.5344043,2.686053
0.68395793,1.3259369
-6.179681,-0.7392689
-6.4965267,1.0221635
-10.665644,4.592033
-3.0264857,-1.9036158
-9.450446,3.2424314
-11.7406435,4.33279
-9.282161,1.6560875
-8.51466,3.6839497
0.49983767,-1.2668469
-0.891081,2.0172946
-6.9517303,2.2454267
-10.972792,1.3309863
1.9193748,-2.8959792
-7.666149,1.8808318
-5.594637,1.0652121
0.3087271,4.919559
-11.542776,4.535213
29.3511,6.1387854
-0.90281,-7.040667
-9.224486,2.0040514
4.6131916,-6.6972218
-4.1574225,3.5967193
21.417095,-4.6100144
-7.306055,1.5672078
4.80408,-12.083719
-8.350499,4.192744
-7.094492,2.86753
-11.744009,4.7804666
8.22011,0.2366845
-10.872442,3.9859002
13.081674,-16.064386
4.344364,6.2022223
6.251988,-6.2260633
-1.3330433,-2.5051117
-8.8472595,4.1559753
-2.9871428,3.38189
8.256879,-7.666509
-8.005093,2.1729028
2.356648,-11.774244
-5.5832386,0.5558819
-6.833794,1.1678033
-5.878387,-0.38820556
-5.2545557,-0.16936238
-1.5342505,1.1781673
3.253982,-1.9212602
-4.87748,-3.675416
-11.149505,1.6202862
-5.8829474,2.3340757
-1.879536,-4.2630024
-5.2804065,-2.4401689
-9.0356045,2.7181995
-4.8675895,2.2745473
-6.953499,-0.73303825
26.84857,1.8441012
-10.513781,1.921611
-10.680198,-0.41009673
-6.4450893,0.89847064
7.5281835,-10.425828
-9.042252,2.5204644
-0.09894381,0.92621505
-8.473567,3.0288188
-1.6342394,0.54746217
-9.411711,2.4549487
-5.0478578,2.5816326
-7.8066335,1.1749238
-7.241554,0.29847968
4.1424966,-5.6706095
3.4864423,-9.117259
-8.077797,-0.76144826
0.8656505,-3.299571
-9.987577,1.325591
-2.4973402,-5.7157135
0.3046341,2.0312788
-8.078572,2.6888487
-11.4908085,3.5707166
-3.690925,1.8838712
-11.143897,3.8194797
-11.9628105,3.2034829
29.285423,-20.974583
-4.8121514,1.8683709
12.537695,-2.2054002
-7.4441586,2.5240335
1.4433925,-4.6529503
-1.0101703,-2.1090379
5.0393105,-1.7070458
-1.8558936,1.1514747
-8.818493,-0.47313043
2.2571259,-9.048613
-3.9223294,-0.10675931
-8.320349,-0.86250156
-5.092017,2.0129752
-9.047253,4.536204
-9.384078,2.5248792
2.3901699,3.3925521
15.028524,-12.867988
-5.359034,3.4078403
-9.200158,-1.0592586
-2.2345078,-6.636835
-2.9814296,4.4072566
-3.98762,3.526762
-5.8185825,1.3550678
-8.261897,4.6475143
-10.99589,4.4630833
-8.396665,0.6029895
-3.9930391,2.0988033
-9.794989,3.9859347
-10.728369,4.1892457
-1.9147135,-4.829682
-5.9871826,-2.4662504
11.66856,-1.487466
-3.5602949,-5.9045916
-0.9935679,-0.6339628
2.4864595,-0.14072421
-7.1476254,3.456736
55.45863,-26.504599
-5.265435,2.847743
-11.576548,5.080288
6.073662,-10.070771
-11.776069,2.5401177
-11.383429,3.5509763
-6.102471,3.2717779
-10.829047,2.2299023
-8.545417,-0.008341257
-11.15908,3.20496
15.9941225,2.3743188
13.804391,-4.252858
15.366558,-0.4840438
-11.261232,2.1097097
-3.8368335,2.5411346
3.3408892,-11.295784
-8.733817,1.598512
51.20573,38.543945
-8.231846,3.2894502
11.34663,9.075792
-4.62933,-4.793611
-7.7902527,1.2170569
-7.6688004,4.045567
-3.1266158,0.69734365
-0.8442323,0.72948235
-0.6254808,-6.6519027
-6.853097,-1.0684791
-11.996954,1.9519867
-8.467556,-0.032441966
38.240654,-26.118002
50.6904,-39.415035
-6.278348,-0.6297532
-8.93413,1.7380265
1.1122812,-0.33478466
3.503977,1.4848018
83.920204,-33.177734
0.35635692,-2.6376262
-2.75715,2.4953983
0.1570174,-1.8569727
-4.8904433,-0.82726526
-0.5950159,-1.3523115
-11.02269,2.9527302
-10.182885,2.456601
-7.970329,3.5524561
-9.02734,4.0137525
-9.962907,3.3711276
-8.68493,-0.40012667
-10.627471,1.90952
-7.744156,1.3669097
-8.24106,6.2625847
-3.637771,-2.0285943
-4.770922,-0.050034612
-6.573886,3.3120434
0.75213265,-0.23473968
-3.627241,3.9241307
-1.6703136,-3.635998
-10.888404,3.1725557
-8.873767,2.9934115
0.7319615,-4.6422276
1.1940118,-5.38162
8.157957,-14.04204
-8.183526,2.2638717
-5.3560176,0.13036188
4.7675595,-9.494121
-7.826984,-1.1307335
-6.2665443,3.2337577
6.7755914,-0.26591295
-2.6493757,2.5584083
0.5806113,-0.9318211
-0.81824195,-1.9233199
1.198002,-4.516511
-8.147162,2.346594
-9.394186,2.4999135
-7.873768,-2.1451757
11.190331,-6.620742
0.6571946,-4.4618173
1.24341,-1.5144314
-8.642114,2.3473198
-6.546747,5.438131
-9.119992,3.959121
-2.0909574,-1.8959529
85.23611,60.28074
21.475845,-17.652529
-6.0788426,-0.34552273
-0.11876798,-2.3723032
-8.871051,3.8003666
-12.062077,4.2461095
-6.3274603,-2.932462
-10.439408,2.9339912
-8.216014,1.952698
-3.3099434,-2.2029302
-4.7928667,0.34095496
6.007093,-5.2701616
-0.7737447,2.9014413
-5.572365,-1.5164882
31.361103,-7.6762705
-3.951937,-4.6961036
-11.077266,3.3733203
-6.968996,0.77545035
14.616054,-17.14231
-7.7794933,1.1755949
-3.2999003,-5.34211
-4.400261,-2.5847144
-4.1874523,-4.233355
-9.4746065,2.131595
9.205198,-3.313203
18.21016,-18.825531
7.5580864,12.278181
-6.104094,2.8117268
-10.914449,4.494866
18.083471,11.516496
-3.2812843,-1.561124
-8.180672,3.0230157
-10.94085,4.4461646
-4.37729,-0.86245555
-3.0489504,2.3097775
-6.197637,2.059768
-8.116543,0.4981451
11.102143,-10.552141
89.54206,67.39189
60.758156,57.22591
10.280763,-13.671584
66.65564,21.125973
-0.23834668,0.2082889
-8.747362,0.9385231
-0.5523046,2.2732096
11.365619,-6.6897354
-0.9114534,-5.6894736
-0.26745057,-0.5852807
-2.787927,0.82269996
5.1617026,-9.523215
-10.28272,2.495576
5.0910974,-2.0871496
-5.5448318,-0.9620201
-7.1115026,1.6744561
17.515974,-4.5946693
6.309528,-7.9897604
-11.79967,3.7343416
30.132376,-23.793903
1.6835389,-0.4477824
-11.239971,3.3635082
-11.215809,1.5601108
-6.96154,5.043007
-4.438212,4.4662275
-6.1164575,0.33676788
-9.908276,2.0157266
-6.921339,0.9075421
-11.938534,3.4979053
51.115612,25.214396
6.978737,-2.3052483
19.081379,12.449269
-7.4399233,2.24915
-7.499256,0.077793896
-11.1567955,3.8387291
-3.8869834,1.3408058
1.0021256,-6.2035875
