0,1
-0.5890525,3.9303377
-7.0446043,3.881678
7.402002,-6.1348863
7.003053,-8.742124
8.612172,-10.485777
-7.567929,3.0724986
-2.5723317,-1.701406
-5.73306,-2.087642
-7.446493,3.8917313
-3.973078,-4.668912
-8.317074,2.1308334
-11.706904,2.5851388
16.473589,1.086777
-1.2102858,1.6805924
0.21947986,-2.8819847
-4.282741,-2.2643354
-8.436681,-0.95251936
-1.4063556,-6.029608
-9.099654,1.2568734
3.1702857,-3.6116905
27.078104,-17.529825
10.275498,-1.2894043
-5.19389,1.1045426
-9.368201,2.0322096
-11.683007,3.359173
9.005336,-0.120944664
1.0718429,-3.423409
3.165316,-1.0959295
1.9285755,-9.006993
-1.6983941,-0.40857103
49.683704,-5.417514
-8.321729,-0.91599905
-7.3788414,0.39584562
-10.735024,4.46858
13.023878,-9.289927
-10.098123,3.37723
-10.226331,2.625258
-6.242842,2.1791742
-8.526054,1.7731693
10.34091,-14.084094
-8.1196785,1.9983342
-3.014169,1.2612873
-9.318541,0.041028894
4.381853,2.0721958
-4.378846,1.244491
-5.359303,2.543962
-2.3924296,-2.6166127
-12.108546,2.5778027
-5.899723,-1.2330959
-10.790897,3.6844046
-4.6249204,4.3780212
21.632023,10.599113
-2.7531815,2.6091177
14.30482,-22.796663
-0.5730833,10.246296
40.7,-27.235172
-3.3971133,-2.1104295
-3.1297746,-0.34286872
22.0208,-13.973979
19.619635,-8.324219
67.75965,-17.74881
-5.9858994,1.9336655
-5.939266,-1.519502
-3.9258976,-3.145596
-11.06049,4.156205
52.004513,4.9779434
-7.3624487,2.0829046
-5.0490685,3.342772
-8.205102,4.6188574
-2.2495916,5.411263
-11.895397,4.1779675
8.905228,13.200405
-5.725221,0.05343052
38.168526,-10.72459
9.152096,-6.8961763
-6.687326,0.08091578
-5.7179213,-2.3269904
-7.854901,2.425251
-5.4034295,1.6195989
-8.530781,3.8680947
-5.530424,0.529348
38.45809,-0.40431988
23.604767,-30.492323
-5.813149,-1.7669048
0.4602383,0.21096538
10.4358835,0.9430709
14.750281,-19.424076
-3.4323184,-4.5544286
23.102037,-15.735965
-9.521582,3.4286513
-9.193827,3.6977212
-6.8607607,1.6041006
3.8346686,1.2118094
-7.8177824,3.4634194
24.007961,-14.966034
-6.903519,2.4908075
-6.226299,3.3502085
-0.69311273,-3.1764421
-7.9092097,-0.44920427
-10.110417,2.1877897
-11.001505,2.8224018
-4.3591003,-0.37857676
-0.6008679,1.269883
-10.757116,4.1941056
27.951286,-4.21476
-6.156122,1.2930696
-3.0809624,-1.8452196
-2.7537289,-0.43084547
-6.843641,1.340012
-6.8246713,0.8942907
1.5219772,5.6887126
1.7108433,-2.3602226
-3.005442,3.596097
-4.2512016,-0.29947641
-8.986462,2.3252506
-2.88048,-0.8650881
7.9620376,-5.7439265
-8.5841875,-0.8197671
-8.811565,0.004963325
-3.619091,-3.6379488
6.097305,1.6121284
-5.557027,-0.7535283
-10.684511,3.7779963
15.696155,-10.121765
-5.00005,2.304159
-7.581385,0.28536978
28.798143,27.115852
0.13423273,-3.9958
-5.9862294,3.4365518
-6.388174,3.7251449
6.5305605,-6.6885886
-9.990665,0.3767308
0.8066568,-10.852222
-4.215612,2.3680136
23.398458,-13.186375
-4.4506583,2.9491134
-6.9173317,3.9053564
-8.22644,3.8292584
-3.788906,-0.14476015
0.15273662,-6.8588476
-1.0579219,-1.3089978
-0.4622015,-1.6429543
5.3961396,-1.5169281
15.792356,-4.5129385
-6.390398,4.219594
-5.8340907,2.1317966
-1.8371953,-5.6537733
-10.603704,1.5838525
-6.2117715,1.3972014
-9.161371,5.1943474
48.678253,36.779434
-7.95941,1.1112576
-6.814363,1.6863481
-10.7084675,0.7468832
-8.478659,-0.8165606
53.426643,46.69405
-4.93385,2.492949
-5.1717367,0.8621768
0.7945494,-8.8809595
-9.920918,3.1226563
-1.5793098,-6.9188457
-7.6174517,1.4482203
-8.383967,2.319416
-7.084183,0.96713555
0.0068295067,-4.658114
-8.007754,1.760403
-6.6609907,-1.1251166
-7.2853713,-0.7036985
-7.593057,5.067519
21.668642,-20.477182
0.18225938,4.3771095
-11.169371,3.175891
-10.746965,2.409752
-5.470592,3.2730186
2.631384,-6.088724
-1.3619083,-5.503495
-6.478468,2.4383192
1.7817036,2.1937873
-1.8431998,-0.65698016
-1.2507873,-0.96919227
12.511561,-9.241258
-3.9176657,-3.0320103
7.962352,-6.0703416
-6.4904833,2.3049839
-10.992946,3.4371147
15.676715,-3.1679833
-9.558061,4.0891275
-4.553766,-3.739544
-0.4219268,3.9623165
16.686172,-7.130587
-6.0881596,3.1067607
-11.775513,4.469256
-9.7423935,1.2929392
-7.019674,-0.72406965
-9.005334,2.6965044
-9.8145685,2.293788
-3.6099772,5.0997972
-4.7115493,1.8693328
40.273876,-33.111816
-7.372752,-1.163381
27.455322,-16.041527
-10.706739,3.4825146
29.145649,-28.262108
2.7873454,-1.1647508
-4.6239896,1.7158111
27.264929,-21.092648
-10.449066,4.9084373
-8.655846,4.145436
-6.5034804,-0.64595604
-3.3601196,2.6246762
-9.744511,0.66798335
7.5462546,-9.0380335
-10.695742,3.8098717
20.692883,-18.301762
-11.630586,3.3503623
-8.437661,-0.9996061
-3.3304086,3.519299
-6.4545445,2.057443
-7.0917454,0.9482933
-5.82659,1.0144597
-10.822545,4.335137
-2.38507,2.389398
-9.784655,2.9285293
-7.8867383,2.933957
6.997379,-4.972912
4.37667,-7.367944
-2.8200872,-0.5723259
-3.0574045,0.5392327
43.929028,-37.7021
-6.737388,0.10852494
-9.219384,-0.64241976
-8.764158,2.730302
-2.5533943,3.414107
1.1011182,2.3707647
-8.031472,0.6600083
2.92003,-6.463009
-10.278552,-0.046837635
12.396237,-4.676688
5.158407,-2.671352
-11.434811,2.3952985
-1.2777451,-2.4131439
-4.8939,2.7611654
-11.202713,3.4786046
-10.266747,1.4694165
11.703166,-6.2499485
-2.1439147,-2.5865846
-6.613473,0.4306215
-6.835895,0.85887814
-9.854389,3.2185404
-11.595389,3.1385224
-8.4256,1.0816973
-9.534985,-0.07196726
-10.381649,3.4145737
9.459933,-12.128191
-6.766968,5.570572
-10.694988,3.6600494
-4.887721,1.1938051
1.7259636,9.541445
-11.87312,2.9459171
-8.545437,2.1224256
0.6410491,-6.48507
-1.0758204,-2.3196495
-8.825614,3.3152647
0.40342084,-3.8896217
-8.902356,2.3953657
-5.66222,4.5141425
18.27931,-23.124195
-2.7526925,1.5961319
13.080275,-8.386078
1.013175,-1.0060837
35.96044,20.175535
-8.516543,3.3750443
28.9813,9.976759
-9.336417,2.108232
-3.952969,1.8057698
-9.975494,4.620006
8.590578,5.659816
38.064064,-33.230614
-9.867791,3.871584
-7.3556614,6.179593
2.1820464,-8.589954
-1.5353068,-0.51110685
-8.082421,0.49809748
-0.6713124,-1.1113276
-12.250186,4.320545
-5.2531753,3.4736624
-11.710715,2.8839889
-1.450298,-5.910149
-6.619043,-1.6704715
-10.764264,3.5364337
-1.158891,3.8106883
-7.3552427,1.980113
1.2482585,-0.20012672
-6.195129,-0.7367302
6.329097,1.4955002
-8.472516,1.5399206
0.22918889,-4.884922
0.79682684,3.0599177
-11.152178,4.431923
-5.401716,-1.4717557
-7.1035156,3.1922653
5.1252007,-1.0156473
-5.203387,3.8067582
1.0608654,-2.308193
-5.4921584,1.1012117
3.7677896,-0.50235605
-1.3575957,3.203438
3.1372583,1.4049823
-6.8297553,1.0228057
0.5304087,-4.3417
-5.6854258,2.1704235
-7.428485,3.3697743
-9.552054,3.3231375
-6.1214814,-0.1742544
-3.5465424,1.1171147
89.00211,59.913334
-1.0137429,-2.576405
-10.188201,0.6540332
-10.22062,0.73081654
10.605766,-13.030111
-7.517692,0.6509916
10.837376,-2.1594536
0.24604195,-7.8900223
0.23261286,-7.956906
-2.547113,-3.468897
-10.896342,2.2734349
-11.209684,3.6992261
25.395031,-5.4365788
-4.305764,3.750762
-6.6294785,7.2604914
-6.886634,0.8025516
-6.2776847,2.0731103
-7.2076416,-0.6175412
-5.8462076,1.1600962
-6.9411545,-0.9342642
-8.966532,1.5670854
11.85747,-11.640254
-8.115775,3.8270104
-11.958169,4.8528414
2.4463315,-5.1354594
-11.657288,4.1981897
-12.792989,4.758632
-9.558215,4.144889
-10.252317,1.1463863
-9.592079,1.4549961
-6.5222073,1.0037174
-2.7555776,-0.97721654
3.2827234,8.883651
1.3450572,-0.8760467
-3.3639426,4.9555845
-8.183351,0.90242594
-11.041156,3.6961231
-7.8142223,2.775976
-1.8635608,3.858216
-8.701919,3.0311437
-1.3201487,0.24830616
-3.860541,1.8627459
19.652096,-5.108958
-6.946907,0.041111846
135.93378,78.464005
-11.279937,4.2871556
-9.47726,5.480211
-1.3016542,0.06868033
-7.298662,-0.7045537
-5.0866313,-2.5457048
-9.874826,-0.5091639
2.383545,9.51707
16.304935,-5.047843
-11.109303,3.8507407
-8.388674,3.1240027
-4.6848297,1.9264083
72.432236,-31.689356
-7.583432,1.082846
1.1395152,3.109261
5.849672,-1.9960434
-9.626754,2.5629883
1.305137,-2.8119466
1.6742837,-7.6884084
-4.7634044,-1.2813082
-2.6086447,-0.46074206
-3.6269975,0.77720255
-8.402369,3.7833238
9.106426,3.7111523
-10.506205,4.1097455
-8.491484,0.97472256
-6.3425655,4.0202956
-8.328511,1.5078524
-8.550458,2.4162016
2.5487483,-6.837147
-7.6063147,0.83957833
-3.5848026,1.4126917
-9.614191,1.8051828
2.860892,-4.0861797
-4.4967523,6.0772486
-7.730672,4.087919
-2.5060825,2.2078161
-4.3566127,-1.4050665
-3.9931467,5.8814845
-9.913345,0.65118194
-11.531477,5.629549
-2.3077457,0.4995249
36.887154,25.327003
21.630474,21.71618
-6.0914445,0.6342775
-8.874046,2.5304635
2.3245058,4.353889
-0.44192755,-0.9405566
-8.912943,3.3691068
-3.6785107,1.9611241
47.93983,33.21291
7.1888204,-3.7204363
-7.162563,3.2049358
22.359684,-28.84475
34.431118,27.312353
-10.881453,2.5075006
-0.23209623,-3.3019915
-2.0058484,6.2967887
-4.541412,3.2873595
-4.582463,2.1495068
11.5602665,-12.393843
-2.6995327,1.0263181
-10.630948,2.289233
-10.159016,2.4727156
-10.96276,4.5198016
-10.386848,3.656825
-7.743723,3.1750913
-6.171621,4.739637
9.353709,3.9935405
-4.789262,1.6862043
-10.63407,1.455346
-4.753675,6.021939
-10.536403,4.4095182
92.107346,58.762962
-10.096121,4.3545985
-11.475112,3.1129506
-9.441183,2.881879
-5.3985963,1.7463753
-7.2679687,2.5955906
0.9616909,-5.0717134
1.7503045,-6.9433966
-7.0868483,0.9501037
0.00752546,-5.402369
13.290178,-14.762996
-1.4916383,-3.793419
6.5046263,-0.25497583
-7.757359,0.4500395
5.62845,-9.81595
-4.3941293,-0.64229023
5.1149983,0.7316123
-1.0258375,2.1370518
29.170551,29.119688
-7.6006937,1.8833642
-11.231481,2.3115516
9.143809,-0.77202606
-4.619126,0.4541509
-6.9768386,3.2327576
-7.8945465,3.8368864
-9.728559,2.0393949
-4.5492587,1.4810851
-9.082021,0.4355923
-0.88874257,3.7992942
31.445187,-29.821012
-2.2989154,-2.0171216
8.373934,-15.453807
11.27686,-9.080425
-2.6880536,0.77311563
14.292935,15.235482
7.7369647,-10.5484
27.83973,-7.697776
-4.1721926,0.96904874
5.311853,-6.1712646
-2.8478367,1.3449986
-9.638687,2.2730172
-11.968604,5.026047
-11.478781,5.270517
-10.004558,3.322433
-11.670546,3.537538
29.494453,8.379061
-7.8956857,0.81688803
-0.3092292,-4.6062713
-6.858504,0.5465544
10.901025,-0.6753364
-10.5927305,1.579872
-3.8989713,0.27907392
3.9222548,6.82133
3.538207,-7.525937
-0.44539288,8.786239
-8.360807,2.3484247
-4.7239885,0.4500714
-8.526858,-0.95864844
-7.4434805,-0.0009808233
16.07873,1.7737596
-2.8178837,4.313016
-2.894555,3.9888518
6.3458133,-7.0310044
3.5505323,-10.485476
-5.133884,-1.050661
-3.8748832,0.9201795
-5.2740026,-1.3652639
3.2792356,-9.838938
-1.1833218,-3.1877673
158.22342,61.760967
-8.542194,2.1058064
-8.821535,1.2837389
-6.129158,0.9526968
-10.280018,3.0451655
0.06926866,-2.8585534
-9.607078,1.7647936
32.446156,15.217155
-10.690917,2.760641
10.899745,-9.100282
-3.3592439,-1.8826265
23.1769,-18.308506
-5.136999,1.2268851
-6.4595294,4.3155026
-3.256461,-1.381083
-4.719182,-3.627433
-6.874732,3.8918474
-5.1480656,1.0311888
-10.60725,3.3172276
-7.878565,1.7245644
-8.508335,-2.1728837
0.33006948,-2.7020142
20.598017,-4.3056016
-8.644636,0.24557447
1.7803669,-5.164659
12.301715,18.602219
12.982711,-7.4354515
-8.743579,1.8739636
-11.88688,4.832656
-8.85984,1.6830806
-3.7843456,-3.8949823
-4.153499,-1.7890252
-9.373413,2.2539485
-0.97731364,-0.5794271
-10.018812,4.245403
-10.820681,4.508083
-8.796716,1.565782
4.6480937,-8.707032
-11.227693,0.61345214
-8.116401,2.7492166
-11.257811,3.2182236
-10.115545,-0.010041567
43.09637,-40.759853
-6.668014,1.1729274
-9.04536,0.8738091
-7.3871365,-0.4968344
0.205946,-1.4224716
-5.304677,0.33961865
9.074375,13.5160885
13.238466,0.3527749
28.858885,8.725373
-7.6799607,0.7500499
13.141152,5.6381464
-9.897117,1.0585834
-5.021431,4.567628
-5.0851607,3.8353796
2.3355849,-3.305386
18.477135,3.6571043
-10.112871,2.2812378
6.0766344,-1.4144135
4.7184834,10.489183
25.143581,-14.367185
-8.184892,-0.21125135
-2.2008872,-3.6617362
-10.166051,4.6411967
-7.30237,1.9259865
-3.5663486,-2.0690053
25.185007,32.14301
17.896893,-6.467531
-6.8548265,1.6036463
-1.8634926,-0.13829587
3.5865383,2.0166495
5.670553,1.1650039
-2.9439445,-0.6034314
-5.784049,-2.48692
-8.227952,0.7818155
3.402392,-11.096843
-7.4110503,-1.8247951
-9.146935,1.9117386
17.020065,-18.421665
-7.0606155,2.217701
-3.031227,1.8605107
7.8655806,-11.726457
-10.400169,1.7187512
-9.435706,0.05926222
7.2212005,-6.986658
50.16821,-20.051706
10.179639,0.2644718
11.704589,-6.435758
-8.916809,2.3112922
-1.2588717,0.39404348
8.415733,-2.3454351
-9.254442,1.4488364
-5.733817,-0.3097268
-5.726732,3.0537267
-8.504112,2.9836113
-11.317475,3.6537127
-6.5679917,-0.7543096
-3.4983873,-3.2279985
-11.582211,4.522798
21.103157,1.2210252
-6.028943,0.030254167
-8.016203,0.752503
15.178658,-15.241122
-2.3230135,0.9462163
-6.591916,1.0808905
-10.744738,3.8185458
9.516039,-17.690712
-11.866024,5.717929
-10.741492,3.37284
-6.6727433,4.2817464
-5.5302124,-3.7917066
15.6995945,-4.3134875
8.358169,-7.3401675
-11.4664755,2.4257617
8.383839,14.844379
-6.755964,-3.2015944
-4.770215,1.540463
-6.2480545,4.011453
25.310526,3.6404645
4.5496264,-3.921731
-8.897191,4.7210755
-8.648764,0.65745187
-3.738712,-0.86726284
13.523009,-15.803653
-3.3107576,-3.8687634
8.404342,-11.35792
-7.2843294,1.0839972
-6.8422074,2.995083
-3.232912,-4.0704813
0.24139498,5.7992263
-7.3182993,3.148685
0.7793624,-1.7471097
-8.000535,5.3400817
18.329416,6.290701
15.877734,-0.5819488
7.633257,-3.7373362
-2.544117,1.4007902
19.515306,-21.67554
24.390959,-23.890297
1.8820786,-1.1832875
-11.162833,3.3450787
5.1125946,-5.6059732
9.306456,7.5712857
-1.1601095,-5.20433
-3.9344947,3.734837
-2.3624797,-1.3336383
-5.745005,3.9039881
6.184368,4.307268
80.80322,65.194496
-10.216003,3.852741
3.4147685,-8.891576
-6.8476377,-0.9569874
-10.241112,1.5708406
-12.40859,5.23751
-9.593524,3.0642757
-6.1051483,0.41209352
-6.001074,1.3799974
-10.185625,2.0922606
-7.4556937,0.18581626
-4.660121,-2.3752248
-4.662518,0.8112381
-10.361082,3.2824364
-9.055846,2.5777261
-5.612431,-0.84344643
24.041298,-17.620146
-3.5434935,-4.741644
-4.3294187,6.2580566
1.2873385,2.6537538
-3.7462068,2.5872533
-7.509255,1.9458853
-3.4396613,3.851594
-3.5596325,-0.74614084
-4.2052193,-0.7979505
-11.990075,3.8966153
-5.064027,-4.361772
5.0672936,-12.854704
-7.3414097,0.78856385
-0.6880684,-0.25727952
-7.28441,0.6230682
-7.168426,3.7537193
1.4527513,-4.7347174
-8.690265,1.4654183
-4.640995,1.660029
-6.8366337,4.3098516
-4.5852404,0.12389212
-10.319068,4.438081
-5.4414773,2.4939377
5.352873,-11.651548
-10.463092,3.7293293
2.3787541,-0.4764929
-5.8689384,2.0321224
-10.360123,2.4818327
-4.853035,3.9000225
22.002335,-16.329393
-2.180869,-0.11417644
-4.730938,0.50311744
-11.058946,1.0811976
-5.685884,1.9525821
0.25825357,-5.62718
-4.3670373,2.2234707
-3.5118916,-5.8157945
-7.623045,1.3148973
-7.1901045,0.9011293
-7.612164,1.1922842
15.625495,-8.136924
-9.75158,4.405367
-8.945755,2.262897
-9.789113,2.5369117
-2.608362,6.181789
-10.127818,0.8234203
-2.4502418,1.1777635
-3.2902417,6.5160933
-4.1315775,-0.56338143
-11.877939,4.1806107
-5.7269077,2.0107138
-11.466073,4.8150673
-9.450805,2.8808436
-10.94007,2.908899
16.592085,-8.806709
-8.027437,1.9942294
-4.155066,0.09524963
15.712519,-14.6010895
4.799139,5.0441227
2.364702,-2.0885625
21.579744,5.6769414
0.29824626,-4.613191
35.316532,6.0419884
5.905349,1.9340917
16.796907,17.897253
0.0878198,-3.1820238
-3.1083376,-3.8376813
33.097847,4.799394
-6.0887923,3.8875434
-10.131852,5.1998096
9.051223,-1.4578327
-1.9369596,-2.7328334
-1.5195733,0.1639778
3.6253514,0.13207376
-4.9735737,-1.6760757
-3.41364,0.61643976
-3.7648158,-2.3285193
-5.1522846,0.6439148
-9.164771,0.15831302
71.664085,17.573238
10.045145,-18.904242
-4.009459,-3.1827796
-10.306492,3.4358327
-6.4590454,-1.7363422
-7.7643933,2.3613408
-13.305973,4.796267
-7.5129995,1.6779813
-0.24080743,2.175394
-9.491711,1.7300795
-9.362317,1.7777687
-6.1912937,-1.5082556
-5.867589,2.090565
-8.631262,1.550169
-2.7869897,0.9690283
-3.4677882,-0.55271584
-4.908035,-2.8380427
-7.5344505,1.0340427
0.39840087,1.6396646
9.394712,6.7319036
-6.308044,2.4748135
-6.9014463,3.427154
-2.4984727,-6.048552
-4.8393354,1.8861405
-8.4851265,4.3957467
1.7452644,-4.346233
-6.6412907,1.7215378
-5.2624288,-2.3138824
-8.788463,2.8473082
-8.092165,-0.30329055
-5.555122,2.5479305
4.854892,-0.617729
-5.3245993,5.2579393
-8.959909,0.8500283
10.0579,2.057693
-1.1218245,-3.0685651
-5.7227716,-1.163179
36.361294,-33.616653
-4.322453,0.18910807
-8.450688,3.1676183
-7.6370735,2.5253658
-3.814808,-5.805884
-4.7936816,2.8005881
-6.9565897,3.8690996
-8.826113,1.8041002
-5.1827826,0.7926338
5.127772,-5.4265766
-2.5597243,1.0486065
5.858304,2.5496619
-6.1450944,2.6689253
-10.766697,4.6011405
-5.7635913,-1.1482654
-0.46820557,-3.4681222
-7.9890513,-1.6346819
-2.3789768,-0.8426207
-7.764631,4.5045266
-9.365248,0.014366629
8.298263,13.072604
-6.9729233,-1.1743973
-9.941325,5.0981617
-9.400514,2.1614852
-0.76015157,1.5967262
16.762272,-12.741428
20.777594,-20.161146
24.335575,-9.288744
0.33176807,4.0465536
71.41164,34.398056
4.4448285,4.444967
43.023933,41.408123
-2.5757277,-1.9987162
-7.9483194,0.8343353
7.2220206,-10.402719
-3.5961838,-0.34095767
-5.3287325,-2.907889
-1.8050702,0.6134826
-4.2728357,-2.254332
-3.5025554,-5.5553164
-3.1202211,-0.20730263
-6.22064,3.568815
-10.822349,1.5397662
-7.4426374,0.617529
-1.5036645,-0.23312806
-1.3572859,-4.314751
-3.6876411,2.2085607
-11.297829,3.3499842
-4.661326,0.7149335
-5.197487,1.0989015
-9.704627,2.5989568
-1.4811258,1.1142229
-10.460707,3.5975523
6.35688,-7.762298
-9.992032,3.2581685
-3.743412,3.8545642
-9.066786,1.5758616
-0.17258385,-1.0918838
-9.398425,1.8197955
-10.236712,3.5540767
-11.119595,3.4995184
-9.033459,3.1090946
-3.8779936,3.8120513
-1.7946887,1.1794626
0.29040483,-8.839234
-3.6788657,4.069702
3.4486113,-11.580334
-11.308167,3.1656952
-3.0109215,1.1878235
11.224828,-11.234008
-3.1820743,-2.622879
-6.3715525,-0.36085153
-4.0054727,1.3739082
-4.955975,2.6030302
-9.955259,3.4875684
-2.498559,0.57762
-3.4697623,-1.7038984
-2.511757,-1.206439
29.178856,-15.780886
-7.878271,2.555433
-8.296448,1.9770154
-10.51017,2.7186263
6.477063,0.9721632
-11.026635,3.9210467
23.623755,-15.71466
-3.318719,-5.459169
-0.74836963,4.977898
-4.2842236,-3.9535103
14.77475,-13.781047
-4.614518,2.8520577
-0.44134605,-4.4931183
-7.0728188,1.0167125
68.42962,61.66146
-8.501108,1.4106054
-3.0454414,3.5041513
-5.1176834,-3.6988473
-11.115137,5.7473044
3.065493,-9.841477
-5.2911634,4.2361
-3.864061,4.613487
12.029154,-6.008095
-8.886552,3.789653
14.328679,-18.193094
11.030622,1.9154178
-10.882226,3.5498865
-3.0102823,-0.5506878
-7.815995,2.8736172
47.62661,-29.533209
-9.744221,2.887159
-4.7577934,2.4374163
60.634026,2.5006175
-9.301465,2.00112
-5.982377,2.9281535
-4.952717,3.3207443
-5.6795125,3.2486775
-5.4034925,3.3882525
-0.8615121,5.335591
